1 760 2 524
0 0 0 0
0 0 0 0
1 52 2 104
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 1 1137
1 52 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
0 0 0 0
0 0 0 0
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 701 0 0
1 269 0 0
0 0 0 0
0 0 0 0
6 1825 7 1200
0 0 0 0
0 0 0 0
3 705 4 517
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
3 675 3 1535
0 0 0 0
0 0 0 0
1 52 3 751
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
0 0 1 52
0 0 0 0
0 0 0 0
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 79
0 0 0 0
0 0 0 0
3 156 3 195
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
6 3348 2 665
7 458 11 7584
19 2791 31 33785
4 306 6 2603
2 134 3 291
2 663 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 1 52
0 0 0 0
0 0 0 0
6 994 2 700
20 7398 26 21136
19 1228 28 26608
8 1277 12 1199
14 4442 8 960
6 941 9 3470
1 60 1 53
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
10 598 58 67929
0 0 0 0
0 0 0 0
4 2755 2 110
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
18 4395 12 10139
60 4546 110 113523
33 2014 242 302938
0 0 0 0
0 0 0 0
2 429 1 57
9 3579 7 2782
13 3941 15 7003
2 125 4 227
9 2977 6 2756
16 952 30 33986
4 1636 6 497
1 52 1 53
0 0 1 52
9 4102 6 2060
3 3776 3 162
11 3757 30 33620
5 297 34 33809
25 6226 24 68335
67 9331 73 794317
30 4961 47 412466
8 618 36 43138
1 52 2 3670
21 5966 12 15664
79 9348 137 160241
101 8194 284 348647
81 7779 252 306177
7 1541 7 407
1 64 2 236
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
3 269 3 207
0 0 0 0
3 269 3 178
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
4 384 6 3981
1 52 2 169
0 0 0 0
0 0 0 0
0 0 0 0
17 1995 121 152274
15 922 115 146324
0 0 0 0
0 0 0 0
4 1247 3 208
0 0 1 54
2 246 1 55
0 0 0 0
18 1675 87 99059
0 0 1 52
0 0 0 0
0 0 0 0
4 3301 2 111
5 281 6 388
1 52 0 0
0 0 0 0
0 0 1 52
27 2635 154 184297
0 0 0 0
5 305 39 48257
0 0 0 0
13 1813 94 116426
59 3615 521 662754
0 0 0 0
23 2074 112 132606
1 61 3 218
5 4748 2 111
5 314 33 37523
1 63 1 54
1 52 1 52
0 0 0 0
0 0 0 0
30 2977 133 150683
2 123 2 1265
4 245 24 27281
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
3 496 3 207
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
20 2506 25 14516
22 1361 181 227060
15 1544 17 13713
1 61 3 160
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
5 1008 1 58
68 6640 359 424154
34 2109 308 378151
0 0 0 0
6 372 51 60968
4 3399 3 165
0 0 0 0
5 305 31 37108
0 0 0 0
0 0 0 0
0 0 0 0
34 5781 29 26848
87 5792 795 974911
6 372 54 64009
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 40 0 0
0 0 1 40
0 0 0 0
0 0 0 0
1 82 0 0
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 87 0 0
1 52 1 83
0 0 0 0
54 6060 381 475411
0 0 2 107
0 0 0 0
11 4643 14 7801
3 165 3 6737
14 2764 16 70345
17 2758 16 67803
13 5870 10 70040
8 494 32 33333
0 0 0 0
18 4719 15 94218
13 2530 14 70409
35 13285 25 200356
4 208 4 36401
5 305 35 40557
9 2322 7 72215
25 3245 24 266449
16 5750 11 148180
9 557 56 56773
42 7259 39 758934
16 832 18 309938
2 488 1 58
22 3502 89 101373
7 752 16 8027
5 621 6 5871
26 3728 42 96361
47 4950 202 493266
96 9370 115 1996333
40 3250 51 1124091
33 1797 75 941699
0 0 0 0
0 0 0 0
3 275 3 208
3 275 3 179
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
1 269 1 52
1 52 2 299
22 4950 19 577694
35 1820 36 1025832
3 168 3 75698
0 0 0 0
1 40 0 0
0 0 0 0
0 0 1 40
0 0 0 0
15 2730 13 572548
27 2001 26 955469
0 0 0 0
1 52 3 202
7 2318 2 700
0 0 0 0
3 706 4 460
0 0 0 0
0 0 0 0
0 0 1 52
3 676 2 1941
0 0 0 0
1 52 3 752
0 0 0 0
1 40 0 0
0 0 1 40
0 0 0 0
0 0 0 0
4 3303 2 112
2 126 3 206
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
0 0 0 0
0 0 1 52
1 52 0 0
0 0 0 0
1 52 2 104
0 0 0 0
1 313 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
0 0 0 0
0 0 0 0
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
33 3666 31 754300
50 4456 49 1135475
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
2 936 1 58
2 126 4 245
0 0 0 0
0 0 0 0
0 0 0 0
3 2107 1 52
59 3068 63 1324737
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 128 0 0
0 0 0 0
1 40 3 180
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
9 2420 7 148484
86 4472 88 1831804
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 199 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 199 0 0
0 0 0 0
0 0 0 0
0 0 0 0
62 5176 61 1413714
0 0 0 0
0 0 0 0
0 0 0 0
4 232 3 219
0 0 0 0
1 199 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 199 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
24 5057 21 463992
73 3796 75 1670263
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 81 1 77
4 1014 4 261
0 0 1 54
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
63 5228 62 1588911
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
32 3616 33 787205
38 1976 38 967553
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
20 2992 18 367153
54 2808 55 1219548
16 832 17 406765
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 2784 14 308560
57 2964 58 1405245
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
4 1015 4 263
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
3 2108 0 0
68 3536 71 1707206
8 416 8 180893
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 269 0 0
1 52 1 247
0 0 0 0
0 0 0 0
2 887 1 58
2 126 3 205
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
5 2777 1 52
68 3536 70 1737288
27 3304 29 583113
0 0 0 0
0 0 0 0
0 0 1 52
3 156 0 0
0 0 3 156
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
2 104 0 0
0 0 0 0
0 0 2 104
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 79
0 0 0 0
0 0 0 0
0 0 0 0
3 2108 0 0
88 4576 90 2106109
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 82 0 0
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 92 1 52
0 0 1 40
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
43 4188 41 935932
44 2288 45 949578
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
1 52 0 0
1 52 2 167
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 40 0 0
0 0 0 0
0 0 1 40
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 40 0 0
0 0 1 40
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
7 505 7 578
0 0 0 0
0 0 0 0
3 156 3 345
0 0 0 0
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
13 2628 11 195060
70 3640 71 1449436
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
3 2108 1 52
71 3692 74 1541127
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 269 0 0
1 52 2 299
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
48 4448 48 1046025
45 4222 47 759789
21 1092 22 467214
0 0 0 0
2 669 0 0
0 0 0 0
0 0 0 0
1 52 4 254
1 52 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 313 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
0 0 0 0
62 5176 63 1025230
41 2132 45 767868
16 844 17 314857
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
12 6102 6 3017
4 331 5 1780
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
5 2111 2 372
27 2273 45 52284
48 2943 218 273022
27 8892 21 348838
81 6188 83 1567495
78 7866 76 1526609
44 4145 43 765202
102 7257 103 1571665
55 4814 55 849983
114 7786 115 1849258
12 624 12 231170
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
53 4710 52 973856
55 2860 58 969689
0 0 0 0
3 156 3 156
0 0 0 0
0 0 0 0
1 81 1 77
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
25 3254 23 324972
76 3952 78 1198576
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 0 0
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
45 4294 44 681888
55 4718 55 1032552
16 832 16 279781
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
38 3930 36 711560
39 2028 42 826854
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 82 0 0
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
26 3306 25 405732
44 2288 44 928617
1 52 1 52
1 40 0 0
0 0 0 0
0 0 1 40
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 104 2 104
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
61 5126 60 1126511
0 0 0 0
0 0 0 0
0 0 0 0
58 3028 61 982498
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
3 2015 0 0
15 780 16 313552
1 269 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 52 2 299
3 168 6 390
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
4 1031 3 202
0 0 1 52
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 40 0 0
